"Titre de tracé : 10831980"
"#","Date Heure, GMT+02:00","Temp., °C (LGR S/N: 10831980, SEN S/N: 10831980, LBL: Temperature 1)","Temp., °C (LGR S/N: 10831980, SEN S/N: 10831980, LBL: Temperature 2)","Temp., °C (LGR S/N: 10831980, SEN S/N: 10831980, LBL: Temperature 3)","Temp., °C (LGR S/N: 10831980, SEN S/N: 10831980, LBL: Temperature 4)","Hôte connecté (LGR S/N: 10831980)","Arrêté (LGR S/N: 10831980)","Fin de fichier (LGR S/N: 10831980)"
382,04/13/19 11:15:00 AM,10.089,10.056,9.056,9.658,,,
383,04/13/19 11:30:00 AM,10.087,10.046,9.043,10.188,,,
384,04/13/19 11:45:00 AM,10.086,10.033,9.032,10.991,,,
385,04/13/19 12:00:00 PM,10.084,10.023,9.026,10.881,,,
386,04/13/19 12:15:00 PM,10.081,10.012,9.021,11.529,,,
387,04/13/19 12:30:00 PM,10.079,10.001,9.022,11.119,,,
388,04/13/19 12:45:00 PM,10.076,9.989,9.027,11.573,,,
389,04/13/19 01:00:00 PM,10.075,9.978,9.035,11.981,,,
390,04/13/19 01:15:00 PM,10.072,9.967,9.047,15.318,,,
391,04/13/19 01:30:00 PM,10.069,9.957,9.063,13.676,,,
392,04/13/19 01:45:00 PM,10.067,9.946,9.083,16.627,,,
393,04/13/19 02:00:00 PM,10.064,9.935,9.104,16.772,,,
394,04/13/19 02:15:00 PM,10.061,9.924,9.132,17.634,,,
395,04/13/19 02:30:00 PM,10.058,9.914,9.162,15.106,,,
396,04/13/19 02:45:00 PM,10.055,9.904,9.193,15.986,,,
397,04/13/19 03:00:00 PM,10.052,9.895,9.230,17.385,,,
398,04/13/19 03:15:00 PM,10.047,9.886,9.268,17.760,,,
399,04/13/19 03:30:00 PM,10.044,9.877,9.310,17.476,,,
400,04/13/19 03:45:00 PM,10.041,9.869,9.353,15.645,,,
401,04/13/19 04:00:00 PM,10.036,9.861,9.398,15.657,,,
402,04/13/19 04:15:00 PM,10.033,9.855,9.446,16.174,,,
403,04/13/19 04:30:00 PM,10.030,9.848,9.494,14.297,,,
404,04/13/19 04:45:00 PM,10.026,9.843,9.541,14.435,,,
405,04/13/19 05:00:00 PM,10.023,9.837,9.591,13.823,,,
406,04/13/19 05:15:00 PM,10.018,9.832,9.637,13.165,,,
407,04/13/19 05:30:00 PM,10.015,9.829,9.683,13.661,,,
408,04/13/19 05:45:00 PM,10.010,9.826,9.726,12.806,,,
409,04/13/19 06:00:00 PM,10.007,9.823,9.768,12.888,,,
410,04/13/19 06:15:00 PM,10.003,9.821,9.806,11.519,,,
411,04/13/19 06:30:00 PM,10.000,9.820,9.843,12.081,,,
412,04/13/19 06:45:00 PM,9.997,9.820,9.875,10.977,,,
413,04/13/19 07:00:00 PM,9.992,9.820,9.904,10.542,,,
414,04/13/19 07:15:00 PM,9.989,9.820,9.931,10.144,,,
415,04/13/19 07:30:00 PM,9.986,9.821,9.954,9.803,,,
416,04/13/19 07:45:00 PM,9.983,9.823,9.974,9.128,,,
417,04/13/19 08:00:00 PM,9.980,9.824,9.989,8.635,,,
418,04/13/19 08:15:00 PM,9.977,9.828,10.001,8.115,,,
419,04/13/19 08:30:00 PM,9.974,9.831,10.010,7.748,,,
420,04/13/19 08:45:00 PM,9.970,9.834,10.017,7.288,,,
421,04/13/19 09:00:00 PM,9.967,9.838,10.018,6.807,,,
422,04/13/19 09:15:00 PM,9.966,9.841,10.018,6.628,,,
423,04/13/19 09:30:00 PM,9.963,9.846,10.013,6.407,,,
424,04/13/19 09:45:00 PM,9.961,9.849,10.004,5.962,,,
425,04/13/19 10:00:00 PM,9.958,9.854,9.993,5.518,,,
426,04/13/19 10:15:00 PM,9.957,9.858,9.980,5.035,,,
427,04/13/19 10:30:00 PM,9.955,9.863,9.961,4.715,,,
428,04/13/19 10:45:00 PM,9.954,9.868,9.941,4.421,,,
429,04/13/19 11:00:00 PM,9.952,9.871,9.920,4.244,,,
430,04/13/19 11:15:00 PM,9.950,9.875,9.894,4.081,,,
431,04/13/19 11:30:00 PM,9.949,9.878,9.866,3.879,,,
432,04/13/19 11:45:00 PM,9.947,9.881,9.837,3.755,,,
433,04/14/19 12:00:00 AM,9.947,9.886,9.805,3.554,,,
434,04/14/19 12:15:00 AM,9.946,9.888,9.771,3.381,,,
435,04/14/19 12:30:00 AM,9.946,9.891,9.735,3.286,,,
436,04/14/19 12:45:00 AM,9.944,9.894,9.698,3.239,,,
437,04/14/19 01:00:00 AM,9.944,9.895,9.660,2.993,,,
438,04/14/19 01:15:00 AM,9.943,9.897,9.621,2.772,,,
439,04/14/19 01:30:00 AM,9.943,9.897,9.581,2.608,,,
440,04/14/19 01:45:00 AM,9.943,9.898,9.540,2.445,,,
441,04/14/19 02:00:00 AM,9.943,9.898,9.497,2.317,,,
442,04/14/19 02:15:00 AM,9.941,9.897,9.453,2.171,,,
443,04/14/19 02:30:00 AM,9.941,9.897,9.410,2.018,,,
444,04/14/19 02:45:00 AM,9.941,9.895,9.367,1.889,,,
445,04/14/19 03:00:00 AM,9.941,9.892,9.321,1.739,,,
446,04/14/19 03:15:00 AM,9.940,9.891,9.274,1.596,,,
447,04/14/19 03:30:00 AM,9.940,9.888,9.228,1.493,,,
448,04/14/19 03:45:00 AM,9.940,9.883,9.182,1.361,,,
449,04/14/19 04:00:00 AM,9.940,9.880,9.135,1.277,,,
450,04/14/19 04:15:00 AM,9.938,9.875,9.087,1.141,,,
451,04/14/19 04:30:00 AM,9.938,9.869,9.041,1.026,,,
452,04/14/19 04:45:00 AM,9.938,9.864,8.993,0.915,,,
453,04/14/19 05:00:00 AM,9.937,9.858,8.945,0.787,,,
454,04/14/19 05:15:00 AM,9.937,9.852,8.895,0.756,,,
455,04/14/19 05:30:00 AM,9.935,9.844,8.847,0.622,,,
456,04/14/19 05:45:00 AM,9.935,9.837,8.799,0.549,,,
457,04/14/19 06:00:00 AM,9.934,9.829,8.751,0.479,,,
458,04/14/19 06:15:00 AM,9.932,9.821,8.702,0.396,,,
459,04/14/19 06:30:00 AM,9.932,9.812,8.654,0.320,,,
460,04/14/19 06:45:00 AM,9.931,9.803,8.605,0.306,,,
461,04/14/19 07:00:00 AM,9.929,9.792,8.556,0.228,,,
462,04/14/19 07:15:00 AM,9.927,9.783,8.507,0.256,,,
463,04/14/19 07:30:00 AM,9.926,9.772,8.459,0.373,,,
464,04/14/19 07:45:00 AM,9.924,9.761,8.413,0.580,,,
465,04/14/19 08:00:00 AM,9.921,9.749,8.364,0.913,,,
466,04/14/19 08:15:00 AM,9.920,9.738,8.318,1.447,,,
467,04/14/19 08:30:00 AM,9.918,9.726,8.272,1.946,,,
468,04/14/19 08:45:00 AM,9.915,9.714,8.227,2.414,,,
469,04/14/19 09:00:00 AM,9.912,9.700,8.184,2.986,,,
470,04/14/19 09:15:00 AM,9.911,9.688,8.140,3.599,,,
471,04/14/19 09:30:00 AM,9.907,9.674,8.099,4.270,,,
472,04/14/19 09:45:00 AM,9.904,9.660,8.060,4.796,,,
473,04/14/19 10:00:00 AM,9.901,9.646,8.024,5.579,,,
474,04/14/19 10:15:00 AM,9.898,9.632,7.993,6.709,,,
475,04/14/19 10:30:00 AM,9.895,9.617,7.964,7.498,,,
476,04/14/19 10:45:00 AM,9.891,9.601,7.939,8.201,,,
477,04/14/19 11:00:00 AM,9.888,9.588,7.917,8.998,,,
478,04/14/19 11:15:00 AM,9.883,9.572,7.901,10.404,,,
479,04/14/19 11:30:00 AM,9.880,9.557,7.888,10.812,,,
480,04/14/19 11:45:00 AM,9.875,9.540,7.881,10.527,,,
481,04/14/19 12:00:00 PM,9.871,9.524,7.878,10.450,,,
482,04/14/19 12:15:00 PM,9.866,9.509,7.881,10.747,,,
483,04/14/19 12:30:00 PM,9.861,9.494,7.890,13.362,,,
484,04/14/19 12:45:00 PM,9.857,9.478,7.906,13.976,,,
485,04/14/19 01:00:00 PM,9.851,9.461,7.924,14.912,,,
486,04/14/19 01:15:00 PM,9.846,9.446,7.949,15.084,,,
487,04/14/19 01:30:00 PM,9.841,9.430,7.981,17.681,,,
488,04/14/19 01:45:00 PM,9.835,9.416,8.017,18.331,,,
489,04/14/19 02:00:00 PM,9.829,9.401,8.056,14.153,,,
490,04/14/19 02:15:00 PM,9.824,9.387,8.099,14.877,,,
491,04/14/19 02:30:00 PM,9.818,9.373,8.148,14.783,,,
492,04/14/19 02:45:00 PM,9.812,9.361,8.199,14.523,,,
493,04/14/19 03:00:00 PM,9.806,9.349,8.252,14.054,,,
494,04/14/19 03:15:00 PM,9.800,9.336,8.308,14.691,,,
495,04/14/19 03:30:00 PM,9.794,9.325,8.364,13.583,,,
496,04/14/19 03:45:00 PM,9.788,9.315,8.422,17.268,,,
497,04/14/19 04:00:00 PM,9.781,9.305,8.478,15.260,,,
498,04/14/19 04:15:00 PM,9.775,9.296,8.535,17.251,,,
499,04/14/19 04:30:00 PM,9.769,9.288,8.591,16.851,,,
500,04/14/19 04:45:00 PM,9.763,9.281,8.647,16.445,,,
501,04/14/19 05:00:00 PM,9.755,9.274,8.703,14.831,,,
502,04/14/19 05:15:00 PM,9.749,9.270,8.759,15.025,,,
503,04/14/19 05:30:00 PM,9.743,9.265,8.815,15.361,,,
504,04/14/19 05:45:00 PM,9.737,9.261,8.871,14.484,,,
505,04/14/19 06:00:00 PM,9.731,9.257,8.925,13.118,,,
506,04/14/19 06:15:00 PM,9.725,9.256,8.979,13.518,,,
507,04/14/19 06:30:00 PM,9.718,9.254,9.032,12.372,,,
508,04/14/19 06:45:00 PM,9.712,9.254,9.081,11.222,,,
509,04/14/19 07:00:00 PM,9.708,9.254,9.129,11.510,,,
510,04/14/19 07:15:00 PM,9.701,9.256,9.172,11.157,,,
511,04/14/19 07:30:00 PM,9.695,9.257,9.214,10.181,,,
512,04/14/19 07:45:00 PM,9.691,9.259,9.251,9.797,,,
513,04/14/19 08:00:00 PM,9.686,9.262,9.284,9.364,,,
514,04/14/19 08:15:00 PM,9.680,9.265,9.313,9.253,,,
515,04/14/19 08:30:00 PM,9.675,9.270,9.338,8.497,,,
516,04/14/19 08:45:00 PM,9.671,9.273,9.358,8.003,,,
517,04/14/19 09:00:00 PM,9.666,9.279,9.375,7.655,,,
518,04/14/19 09:15:00 PM,9.661,9.284,9.387,7.192,,,
519,04/14/19 09:30:00 PM,9.658,9.290,9.396,6.476,,,
520,04/14/19 09:45:00 PM,9.654,9.295,9.401,5.918,,,
521,04/14/19 10:00:00 PM,9.651,9.301,9.403,5.493,,,
522,04/14/19 10:15:00 PM,9.648,9.307,9.399,5.168,,,
523,04/14/19 10:30:00 PM,9.643,9.315,9.395,4.879,,,
524,04/14/19 10:45:00 PM,9.640,9.321,9.384,4.616,,,
525,04/14/19 11:00:00 PM,9.638,9.327,9.372,4.426,,,
526,04/14/19 11:15:00 PM,9.635,9.333,9.356,4.200,,,
527,04/14/19 11:30:00 PM,9.632,9.339,9.336,3.971,,,
528,04/14/19 11:45:00 PM,9.631,9.345,9.315,3.819,,,
529,04/15/19 12:00:00 AM,9.628,9.352,9.290,3.679,,,
530,04/15/19 12:15:00 AM,9.626,9.358,9.262,3.554,,,
531,04/15/19 12:30:00 AM,9.624,9.362,9.233,3.386,,,
532,04/15/19 12:45:00 AM,9.623,9.367,9.202,3.228,,,
533,04/15/19 01:00:00 AM,9.621,9.372,9.169,3.069,,,
534,04/15/19 01:15:00 AM,9.620,9.376,9.135,2.923,,,
535,04/15/19 01:30:00 AM,9.618,9.381,9.100,2.846,,,
536,04/15/19 01:45:00 AM,9.617,9.384,9.063,2.732,,,
537,04/15/19 02:00:00 AM,9.617,9.387,9.026,2.618,,,
538,04/15/19 02:15:00 AM,9.615,9.390,8.987,2.485,,,
539,04/15/19 02:30:00 AM,9.615,9.392,8.948,2.371,,,
540,04/15/19 02:45:00 AM,9.614,9.393,8.908,2.316,,,
541,04/15/19 03:00:00 AM,9.614,9.395,8.868,2.195,,,
542,04/15/19 03:15:00 AM,9.612,9.395,8.827,2.111,,,
543,04/15/19 03:30:00 AM,9.612,9.395,8.785,2.027,,,
544,04/15/19 03:45:00 AM,9.611,9.395,8.745,1.926,,,
545,04/15/19 04:00:00 AM,9.611,9.393,8.703,1.847,,,
546,04/15/19 04:15:00 AM,9.611,9.392,8.661,1.767,,,
547,04/15/19 04:30:00 AM,9.609,9.390,8.619,1.715,,,
548,04/15/19 04:45:00 AM,9.609,9.387,8.577,1.622,,,
549,04/15/19 05:00:00 AM,9.608,9.384,8.535,1.539,,,
550,04/15/19 05:15:00 AM,9.608,9.379,8.492,1.452,,,
551,04/15/19 05:30:00 AM,9.606,9.376,8.450,1.384,,,
552,04/15/19 05:45:00 AM,9.606,9.372,8.408,1.299,,,
553,04/15/19 06:00:00 AM,9.604,9.366,8.367,1.229,,,
554,04/15/19 06:15:00 AM,9.604,9.361,8.325,1.131,,,
555,04/15/19 06:30:00 AM,9.603,9.355,8.283,1.052,,,
556,04/15/19 06:45:00 AM,9.601,9.349,8.243,1.008,,,
557,04/15/19 07:00:00 AM,9.601,9.341,8.201,1.052,,,
558,04/15/19 07:15:00 AM,9.600,9.333,8.159,1.216,,,
559,04/15/19 07:30:00 AM,9.598,9.325,8.118,1.552,,,
560,04/15/19 07:45:00 AM,9.597,9.318,8.078,2.029,,,
561,04/15/19 08:00:00 AM,9.595,9.310,8.038,2.440,,,
562,04/15/19 08:15:00 AM,9.594,9.301,7.999,2.868,,,
563,04/15/19 08:30:00 AM,9.592,9.291,7.960,3.251,,,
564,04/15/19 08:45:00 AM,9.591,9.282,7.924,3.883,,,
565,04/15/19 09:00:00 AM,9.588,9.271,7.890,4.447,,,
566,04/15/19 09:15:00 AM,9.586,9.262,7.856,4.927,,,
567,04/15/19 09:30:00 AM,9.583,9.251,7.826,5.518,,,
568,04/15/19 09:45:00 AM,9.581,9.240,7.798,6.131,,,
569,04/15/19 10:00:00 AM,9.578,9.230,7.773,6.944,,,
570,04/15/19 10:15:00 AM,9.577,9.217,7.751,7.802,,,
571,04/15/19 10:30:00 AM,9.574,9.206,7.732,8.621,,,
572,04/15/19 10:45:00 AM,9.571,9.194,7.718,9.301,,,
573,04/15/19 11:00:00 AM,9.567,9.183,7.707,10.145,,,
574,04/15/19 11:15:00 AM,9.564,9.171,7.701,10.789,,,
575,04/15/19 11:30:00 AM,9.561,9.159,7.699,11.152,,,
576,04/15/19 11:45:00 AM,9.557,9.146,7.701,12.046,,,
577,04/15/19 12:00:00 PM,9.554,9.134,7.710,13.341,,,
578,04/15/19 12:15:00 PM,9.549,9.121,7.723,14.521,,,
579,04/15/19 12:30:00 PM,9.546,9.109,7.741,15.631,,,
580,04/15/19 12:45:00 PM,9.541,9.097,7.765,16.793,,,
581,04/15/19 01:00:00 PM,9.538,9.084,7.796,17.916,,,
582,04/15/19 01:15:00 PM,9.534,9.074,7.832,18.986,,,
583,04/15/19 01:30:00 PM,9.529,9.061,7.874,19.993,,,
584,04/15/19 01:45:00 PM,9.524,9.050,7.923,20.363,,,
585,04/15/19 02:00:00 PM,9.520,9.039,7.978,20.653,,,
586,04/15/19 02:15:00 PM,9.515,9.029,8.037,19.265,,,
587,04/15/19 02:30:00 PM,9.510,9.019,8.101,19.355,,,
588,04/15/19 02:45:00 PM,9.506,9.010,8.170,20.680,,,
589,04/15/19 03:00:00 PM,9.500,9.001,8.243,20.665,,,
590,04/15/19 03:15:00 PM,9.495,8.993,8.318,20.728,,,
591,04/15/19 03:30:00 PM,9.490,8.987,8.395,20.933,,,
592,04/15/19 03:45:00 PM,9.486,8.981,8.475,20.515,,,
593,04/15/19 04:00:00 PM,9.480,8.974,8.557,20.125,,,
594,04/15/19 04:15:00 PM,9.475,8.970,8.640,20.415,,,
595,04/15/19 04:30:00 PM,9.470,8.967,8.722,19.994,,,
596,04/15/19 04:45:00 PM,9.464,8.964,8.806,19.594,,,
597,04/15/19 05:00:00 PM,9.460,8.962,8.889,18.741,,,
598,04/15/19 05:15:00 PM,9.455,8.962,8.973,18.250,,,
599,04/15/19 05:30:00 PM,9.450,8.962,9.055,17.903,,,
600,04/15/19 05:45:00 PM,9.444,8.964,9.135,17.581,,,
601,04/15/19 06:00:00 PM,9.440,8.967,9.213,16.886,,,
602,04/15/19 06:15:00 PM,9.435,8.970,9.288,16.452,,,
603,04/15/19 06:30:00 PM,9.430,8.974,9.361,15.727,,,
604,04/15/19 06:45:00 PM,9.426,8.979,9.430,15.155,,,
605,04/15/19 07:00:00 PM,9.423,8.985,9.495,14.279,,,
606,04/15/19 07:15:00 PM,9.418,8.993,9.557,13.484,,,
607,04/15/19 07:30:00 PM,9.415,9.001,9.614,12.834,,,
608,04/15/19 07:45:00 PM,9.410,9.010,9.665,12.367,,,
609,04/15/19 08:00:00 PM,9.407,9.019,9.712,11.986,,,
610,04/15/19 08:15:00 PM,9.404,9.030,9.755,11.520,,,
611,04/15/19 08:30:00 PM,9.401,9.041,9.792,10.936,,,
612,04/15/19 08:45:00 PM,9.398,9.052,9.824,10.444,,,
613,04/15/19 09:00:00 PM,9.395,9.064,9.851,10.033,,,
614,04/15/19 09:15:00 PM,9.393,9.077,9.874,9.460,,,
615,04/15/19 09:30:00 PM,9.392,9.091,9.892,9.420,,,
616,04/15/19 09:45:00 PM,9.390,9.103,9.906,9.194,,,
617,04/15/19 10:00:00 PM,9.389,9.117,9.917,8.925,,,
618,04/15/19 10:15:00 PM,9.387,9.131,9.923,8.796,,,
619,04/15/19 10:30:00 PM,9.386,9.143,9.926,8.610,,,
620,04/15/19 10:45:00 PM,9.386,9.157,9.924,8.428,,,
621,04/15/19 11:00:00 PM,9.384,9.171,9.921,8.246,,,
622,04/15/19 11:15:00 PM,9.384,9.185,9.914,8.101,,,
623,04/15/19 11:30:00 PM,9.384,9.199,9.906,8.023,,,
624,04/15/19 11:45:00 PM,9.384,9.211,9.895,7.995,,,
625,04/16/19 12:00:00 AM,9.386,9.225,9.881,7.874,,,
626,04/16/19 12:15:00 AM,9.386,9.237,9.868,7.611,,,
627,04/16/19 12:30:00 AM,9.387,9.250,9.852,7.528,,,
628,04/16/19 12:45:00 AM,9.389,9.262,9.834,7.641,,,
629,04/16/19 01:00:00 AM,9.389,9.274,9.817,7.652,,,
630,04/16/19 01:15:00 AM,9.390,9.285,9.797,7.610,,,
631,04/16/19 01:30:00 AM,9.393,9.296,9.777,7.589,,,
632,04/16/19 01:45:00 AM,9.395,9.307,9.757,7.613,,,
633,04/16/19 02:00:00 AM,9.396,9.318,9.737,7.519,,,
634,04/16/19 02:15:00 AM,9.398,9.327,9.715,7.200,,,
635,04/16/19 02:30:00 AM,9.401,9.336,9.694,6.916,,,
636,04/16/19 02:45:00 AM,9.403,9.344,9.672,6.843,,,
637,04/16/19 03:00:00 AM,9.406,9.353,9.651,6.928,,,
638,04/16/19 03:15:00 AM,9.407,9.359,9.628,7.072,,,
639,04/16/19 03:30:00 AM,9.410,9.367,9.606,7.074,,,
640,04/16/19 03:45:00 AM,9.413,9.373,9.584,7.072,,,
641,04/16/19 04:00:00 AM,9.415,9.381,9.561,7.167,,,
642,04/16/19 04:15:00 AM,9.418,9.386,9.538,7.149,,,
643,04/16/19 04:30:00 AM,9.421,9.392,9.517,6.920,,,
644,04/16/19 04:45:00 AM,9.424,9.396,9.495,6.770,,,
645,04/16/19 05:00:00 AM,9.426,9.401,9.472,6.726,,,
646,04/16/19 05:15:00 AM,9.429,9.404,9.450,6.675,,,
647,04/16/19 05:30:00 AM,9.432,9.409,9.429,6.748,,,
648,04/16/19 05:45:00 AM,9.435,9.412,9.407,6.930,,,
649,04/16/19 06:00:00 AM,9.436,9.415,9.387,7.176,,,
650,04/16/19 06:15:00 AM,9.440,9.416,9.366,7.395,,,
651,04/16/19 06:30:00 AM,9.443,9.420,9.345,7.509,,,
652,04/16/19 06:45:00 AM,9.444,9.421,9.325,7.630,,,
653,04/16/19 07:00:00 AM,9.447,9.423,9.305,7.743,,,
654,04/16/19 07:15:00 AM,9.450,9.424,9.287,7.968,,,
655,04/16/19 07:30:00 AM,9.452,9.424,9.270,8.190,,,
656,04/16/19 07:45:00 AM,9.455,9.424,9.253,8.350,,,
657,04/16/19 08:00:00 AM,9.457,9.426,9.237,8.490,,,
658,04/16/19 08:15:00 AM,9.460,9.426,9.222,8.680,,,
659,04/16/19 08:30:00 AM,9.461,9.424,9.210,8.925,,,
660,04/16/19 08:45:00 AM,9.463,9.424,9.199,9.081,,,
661,04/16/19 09:00:00 AM,9.466,9.423,9.188,9.239,,,
662,04/16/19 09:15:00 AM,9.467,9.423,9.180,9.268,,,
663,04/16/19 09:30:00 AM,9.469,9.421,9.172,9.328,,,
664,04/16/19 09:45:00 AM,9.470,9.420,9.168,9.418,,,
665,04/16/19 10:00:00 AM,9.472,9.418,9.163,9.500,,,
666,04/16/19 10:15:00 AM,9.473,9.416,9.162,9.631,,,
667,04/16/19 10:30:00 AM,9.475,9.415,9.160,9.786,,,
668,04/16/19 10:45:00 AM,9.477,9.413,9.160,9.932,,,
669,04/16/19 11:00:00 AM,9.478,9.410,9.162,10.035,,,
670,04/16/19 11:15:00 AM,9.478,9.409,9.165,10.159,,,
671,04/16/19 11:30:00 AM,9.480,9.407,9.169,10.401,,,
672,04/16/19 11:45:00 AM,9.481,9.406,9.174,10.544,,,
673,04/16/19 12:00:00 PM,9.481,9.403,9.180,10.760,,,
674,04/16/19 12:15:00 PM,9.483,9.401,9.188,11.233,,,
675,04/16/19 12:30:00 PM,9.483,9.399,9.197,11.573,,,
676,04/16/19 12:45:00 PM,9.484,9.398,9.206,11.737,,,
677,04/16/19 01:00:00 PM,9.484,9.396,9.219,11.680,,,
678,04/16/19 01:15:00 PM,9.486,9.393,9.231,11.733,,,
679,04/16/19 01:30:00 PM,9.486,9.392,9.245,11.645,,,
680,04/16/19 01:45:00 PM,9.486,9.392,9.262,12.059,,,
681,04/16/19 02:00:00 PM,9.487,9.390,9.279,12.971,,,
682,04/16/19 02:15:00 PM,9.487,9.389,9.299,12.861,,,
683,04/16/19 02:30:00 PM,9.487,9.387,9.319,12.444,,,
684,04/16/19 02:45:00 PM,9.487,9.387,9.341,12.243,,,
685,04/16/19 03:00:00 PM,9.487,9.386,9.362,12.261,,,
686,04/16/19 03:15:00 PM,9.487,9.386,9.387,12.251,,,
687,04/16/19 03:30:00 PM,9.487,9.386,9.412,12.028,,,
688,04/16/19 03:45:00 PM,9.487,9.386,9.438,12.131,,,
689,04/16/19 04:00:00 PM,9.489,9.386,9.463,12.384,,,
690,04/16/19 04:15:00 PM,9.489,9.387,9.489,12.505,,,
691,04/16/19 04:30:00 PM,9.489,9.387,9.514,12.505,,,
692,04/16/19 04:45:00 PM,9.489,9.389,9.540,12.672,,,
693,04/16/19 05:00:00 PM,9.489,9.390,9.564,12.518,,,
694,04/16/19 05:15:00 PM,9.489,9.392,9.589,12.096,,,
695,04/16/19 05:30:00 PM,9.489,9.393,9.612,11.862,,,
696,04/16/19 05:45:00 PM,9.489,9.396,9.637,11.745,,,
697,04/16/19 06:00:00 PM,9.489,9.398,9.660,11.665,,,
698,04/16/19 06:15:00 PM,9.489,9.401,9.683,11.763,,,
699,04/16/19 06:30:00 PM,9.489,9.404,9.705,11.884,,,
700,04/16/19 06:45:00 PM,9.489,9.407,9.726,12.021,,,
701,04/16/19 07:00:00 PM,9.489,9.412,9.746,11.933,,,
702,04/16/19 07:15:00 PM,9.490,9.415,9.765,11.798,,,
703,04/16/19 07:30:00 PM,9.490,9.420,9.783,11.686,,,
704,04/16/19 07:45:00 PM,9.490,9.424,9.800,11.655,,,
705,04/16/19 08:00:00 PM,9.490,9.429,9.817,11.478,,,
706,04/16/19 08:15:00 PM,9.492,9.433,9.832,11.285,,,
707,04/16/19 08:30:00 PM,9.492,9.438,9.848,11.114,,,
708,04/16/19 08:45:00 PM,9.492,9.443,9.861,10.963,,,
709,04/16/19 09:00:00 PM,9.494,9.447,9.875,10.860,,,
710,04/16/19 09:15:00 PM,9.494,9.453,9.888,10.764,,,
711,04/16/19 09:30:00 PM,9.495,9.458,9.900,10.672,,,
712,04/16/19 09:45:00 PM,9.495,9.464,9.909,10.615,,,
713,04/16/19 10:00:00 PM,9.497,9.470,9.918,10.568,,,
714,04/16/19 10:15:00 PM,9.498,9.475,9.926,10.516,,,
715,04/16/19 10:30:00 PM,9.498,9.481,9.934,10.450,,,
716,04/16/19 10:45:00 PM,9.500,9.487,9.938,10.380,,,
717,04/16/19 11:00:00 PM,9.501,9.494,9.943,10.309,,,
718,04/16/19 11:15:00 PM,9.503,9.498,9.947,10.233,,,
719,04/16/19 11:30:00 PM,9.504,9.504,9.950,10.110,,,
720,04/16/19 11:45:00 PM,9.504,9.510,9.952,9.963,,,
721,04/17/19 12:00:00 AM,9.506,9.517,9.954,9.694,,,
722,04/17/19 12:15:00 AM,9.507,9.523,9.954,9.333,,,
723,04/17/19 12:30:00 AM,9.509,9.529,9.954,9.325,,,
724,04/17/19 12:45:00 AM,9.512,9.534,9.952,9.370,,,
725,04/17/19 01:00:00 AM,9.514,9.540,9.949,9.386,,,
726,04/17/19 01:15:00 AM,9.515,9.546,9.946,9.378,,,
727,04/17/19 01:30:00 AM,9.517,9.551,9.943,9.344,,,
728,04/17/19 01:45:00 AM,9.518,9.557,9.937,9.324,,,
729,04/17/19 02:00:00 AM,9.520,9.561,9.931,9.245,,,
730,04/17/19 02:15:00 AM,9.523,9.566,9.924,8.782,,,
731,04/17/19 02:30:00 AM,9.524,9.572,9.917,8.703,,,
732,04/17/19 02:45:00 AM,9.526,9.577,9.909,8.909,,,
733,04/17/19 03:00:00 AM,9.529,9.581,9.901,9.063,,,
734,04/17/19 03:15:00 AM,9.531,9.586,9.892,9.185,,,
735,04/17/19 03:30:00 AM,9.532,9.591,9.883,9.227,,,
736,04/17/19 03:45:00 AM,9.535,9.595,9.874,9.261,,,
737,04/17/19 04:00:00 AM,9.537,9.598,9.864,9.318,,,
738,04/17/19 04:15:00 AM,9.540,9.603,9.855,9.358,,,
739,04/17/19 04:30:00 AM,9.541,9.606,9.844,9.381,,,
740,04/17/19 04:45:00 AM,9.544,9.611,9.835,9.392,,,
741,04/17/19 05:00:00 AM,9.546,9.614,9.828,9.393,,,
742,04/17/19 05:15:00 AM,9.547,9.617,9.818,9.390,,,
743,04/17/19 05:30:00 AM,9.551,9.620,9.811,9.396,,,
744,04/17/19 05:45:00 AM,9.552,9.623,9.803,9.393,,,
745,04/17/19 06:00:00 AM,9.555,9.624,9.795,9.384,,,
746,04/17/19 06:15:00 AM,9.557,9.628,9.789,9.375,,,
747,04/17/19 06:30:00 AM,9.560,9.629,9.783,9.367,,,
748,04/17/19 06:45:00 AM,9.561,9.632,9.777,9.349,,,
749,04/17/19 07:00:00 AM,9.563,9.634,9.771,9.338,,,
750,04/17/19 07:15:00 AM,9.566,9.635,9.766,9.338,,,
751,04/17/19 07:30:00 AM,9.567,9.637,9.761,9.366,,,
752,04/17/19 07:45:00 AM,9.571,9.638,9.755,9.407,,,
753,04/17/19 08:00:00 AM,9.572,9.640,9.751,9.473,,,
754,04/17/19 08:15:00 AM,9.574,9.641,9.746,9.594,,,
755,04/17/19 08:30:00 AM,9.577,9.643,9.741,9.700,,,
756,04/17/19 08:45:00 AM,9.578,9.644,9.738,9.846,,,
757,04/17/19 09:00:00 AM,9.580,9.644,9.734,10.073,,,
758,04/17/19 09:15:00 AM,9.581,9.646,9.731,10.230,,,
759,04/17/19 09:30:00 AM,9.584,9.646,9.729,10.387,,,
760,04/17/19 09:45:00 AM,9.586,9.648,9.728,10.592,,,
761,04/17/19 10:00:00 AM,9.588,9.648,9.726,10.803,,,
762,04/17/19 10:15:00 AM,9.589,9.649,9.726,10.869,,,
