"Titre de tracé : 10848914"
"#","Date Heure, GMT+02:00","Temp., °C (LGR S/N: 10848914, SEN S/N: 10848914, LBL: Temperature 1)","Temp., °C (LGR S/N: 10848914, SEN S/N: 10848914, LBL: Temperature 2)","Temp., °C (LGR S/N: 10848914, SEN S/N: 10848914, LBL: Temperature 3)","Temp., °C (LGR S/N: 10848914, SEN S/N: 10848914, LBL: Temperature 4)","Hôte connecté (LGR S/N: 10848914)","Arrêté (LGR S/N: 10848914)","Fin de fichier (LGR S/N: 10848914)"
336,04/12/19 11:45:00 PM,4.498,4.530,4.573,4.668,,,
337,04/13/19 12:00:00 AM,4.521,4.568,4.602,4.602,,,
338,04/13/19 12:15:00 AM,4.386,4.449,4.491,4.452,,,
339,04/13/19 12:30:00 AM,4.215,4.280,4.322,4.263,,,
340,04/13/19 12:45:00 AM,3.838,3.938,3.999,3.897,,,
341,04/13/19 01:00:00 AM,3.574,3.666,3.720,3.636,,,
342,04/13/19 01:15:00 AM,3.137,3.251,3.315,3.113,,,
343,04/13/19 01:30:00 AM,2.368,2.531,2.628,2.286,,,
344,04/13/19 01:45:00 AM,1.379,1.605,1.723,1.354,,,
345,04/13/19 02:00:00 AM,0.396,0.670,0.776,0.532,,,
346,04/13/19 02:15:00 AM,-0.329,-0.067,0.091,0.009,,,
347,04/13/19 02:30:00 AM,-0.867,-0.595,-0.404,-0.402,,,
348,04/13/19 02:45:00 AM,-1.255,-1.013,-0.789,-0.726,,,
349,04/13/19 03:00:00 AM,-1.526,-1.283,-1.045,-0.898,,,
350,04/13/19 03:15:00 AM,-1.767,-1.529,-1.292,-1.196,,,
351,04/13/19 03:30:00 AM,-2.037,-1.789,-1.542,-1.356,,,
352,04/13/19 03:45:00 AM,-2.010,-1.818,-1.583,-1.363,,,
353,04/13/19 04:00:00 AM,-2.169,-1.954,-1.705,-1.510,,,
354,04/13/19 04:15:00 AM,-2.171,-1.900,-1.712,-1.467,,,
355,04/13/19 04:30:00 AM,-2.243,-1.996,-1.800,-1.619,,,
356,04/13/19 04:45:00 AM,-2.370,-2.120,-1.915,-1.730,,,
357,04/13/19 05:00:00 AM,-2.383,-2.149,-1.917,-1.665,,,
358,04/13/19 05:15:00 AM,-2.427,-2.173,-1.953,-1.696,,,
359,04/13/19 05:30:00 AM,-2.412,-2.175,-1.917,-1.565,,,
360,04/13/19 05:45:00 AM,-2.427,-2.180,-1.924,-1.633,,,
361,04/13/19 06:00:00 AM,-2.449,-2.234,-1.987,-1.751,,,
362,04/13/19 06:15:00 AM,-2.671,-2.425,-2.180,-1.987,,,
363,04/13/19 06:30:00 AM,-2.760,-2.532,-2.314,-2.124,,,
364,04/13/19 06:45:00 AM,-2.975,-2.715,-2.492,-2.356,,,
365,04/13/19 07:00:00 AM,-3.073,-2.819,-2.574,-2.318,,,
366,04/13/19 07:15:00 AM,-2.819,-2.545,-2.303,-2.014,,,
367,04/13/19 07:30:00 AM,-2.307,-2.003,-1.785,-1.513,,,
368,04/13/19 07:45:00 AM,-1.429,-1.068,-0.898,-0.831,,,
369,04/13/19 08:00:00 AM,0.157,0.963,1.248,0.608,,,
370,04/13/19 08:15:00 AM,3.722,5.768,6.396,4.159,,,
371,04/13/19 08:30:00 AM,6.894,9.671,10.663,7.589,,,
372,04/13/19 08:45:00 AM,9.407,12.545,13.655,10.035,,,
373,04/13/19 09:00:00 AM,11.517,14.904,15.882,12.128,,,
374,04/13/19 09:15:00 AM,13.379,16.822,17.663,14.153,,,
375,04/13/19 09:30:00 AM,15.021,18.234,18.976,15.476,,,
376,04/13/19 09:45:00 AM,16.734,19.710,20.284,17.625,,,
377,04/13/19 10:00:00 AM,17.981,20.717,21.087,18.568,,,
378,04/13/19 10:15:00 AM,19.115,21.749,21.740,20.000,,,
379,04/13/19 10:30:00 AM,20.357,22.854,22.760,21.225,,,
380,04/13/19 10:45:00 AM,21.500,24.124,23.860,22.531,,,
381,04/13/19 11:00:00 AM,21.742,24.357,23.943,22.835,,,
382,04/13/19 11:15:00 AM,18.476,20.452,20.689,19.842,,,
383,04/13/19 11:30:00 AM,19.647,21.549,21.481,21.343,,,
384,04/13/19 11:45:00 AM,19.496,21.041,21.084,21.352,,,
385,04/13/19 12:00:00 PM,17.549,18.897,18.976,19.237,,,
386,04/13/19 12:15:00 PM,17.696,19.045,18.904,19.298,,,
387,04/13/19 12:30:00 PM,15.863,16.948,17.204,17.263,,,
388,04/13/19 12:45:00 PM,16.405,17.543,17.425,18.160,,,
389,04/13/19 01:00:00 PM,17.904,19.548,18.589,19.991,,,
390,04/13/19 01:15:00 PM,24.021,26.152,24.279,27.299,,,
391,04/13/19 01:30:00 PM,19.346,20.930,20.418,21.245,,,
392,04/13/19 01:45:00 PM,22.787,23.779,22.845,26.030,,,
393,04/13/19 02:00:00 PM,24.296,26.259,24.302,28.554,,,
394,04/13/19 02:15:00 PM,24.267,25.286,24.284,27.296,,,
395,04/13/19 02:30:00 PM,20.077,21.403,21.096,22.323,,,
396,04/13/19 02:45:00 PM,22.922,24.948,23.177,27.023,,,
397,04/13/19 03:00:00 PM,27.192,28.914,26.770,31.634,,,
398,04/13/19 03:15:00 PM,28.441,30.422,28.374,32.460,,,
399,04/13/19 03:30:00 PM,26.999,29.109,27.465,30.610,,,
400,04/13/19 03:45:00 PM,21.964,23.183,23.084,23.445,,,
401,04/13/19 04:00:00 PM,21.442,22.435,22.115,23.364,,,
402,04/13/19 04:15:00 PM,22.431,23.417,22.514,24.823,,,
403,04/13/19 04:30:00 PM,17.327,18.420,18.224,18.409,,,
404,04/13/19 04:45:00 PM,19.029,19.937,19.582,20.494,,,
405,04/13/19 05:00:00 PM,17.709,18.576,18.488,18.776,,,
406,04/13/19 05:15:00 PM,17.532,18.329,18.234,18.240,,,
407,04/13/19 05:30:00 PM,20.632,21.964,20.746,22.067,,,
408,04/13/19 05:45:00 PM,18.992,20.612,20.222,20.286,,,
409,04/13/19 06:00:00 PM,16.616,17.703,17.946,17.467,,,
410,04/13/19 06:15:00 PM,12.289,13.230,13.587,12.846,,,
411,04/13/19 06:30:00 PM,13.736,14.111,14.077,14.099,,,
412,04/13/19 06:45:00 PM,12.532,13.081,12.984,11.916,,,
413,04/13/19 07:00:00 PM,10.921,11.391,11.642,10.847,,,
414,04/13/19 07:15:00 PM,11.062,11.686,11.637,11.271,,,
415,04/13/19 07:30:00 PM,9.455,10.075,10.351,9.924,,,
416,04/13/19 07:45:00 PM,7.530,8.063,8.381,7.632,,,
417,04/13/19 08:00:00 PM,5.963,6.444,6.731,6.182,,,
418,04/13/19 08:15:00 PM,4.848,5.231,5.485,5.116,,,
419,04/13/19 08:30:00 PM,3.681,4.051,4.286,3.999,,,
420,04/13/19 08:45:00 PM,2.600,2.944,3.195,3.002,,,
421,04/13/19 09:00:00 PM,1.671,1.992,2.227,2.114,,,
422,04/13/19 09:15:00 PM,1.125,1.411,1.654,1.777,,,
423,04/13/19 09:30:00 PM,0.807,1.096,1.357,1.627,,,
424,04/13/19 09:45:00 PM,0.292,0.613,0.862,0.919,,,
425,04/13/19 10:00:00 PM,-0.172,0.138,0.415,0.606,,,
426,04/13/19 10:15:00 PM,-0.872,-0.532,-0.219,-0.231,,,
427,04/13/19 10:30:00 PM,-1.891,-1.476,-1.136,-1.280,,,
428,04/13/19 10:45:00 PM,-2.664,-2.256,-1.940,-1.949,,,
429,04/13/19 11:00:00 PM,-3.078,-2.662,-2.320,-2.108,,,
430,04/13/19 11:15:00 PM,-3.312,-2.852,-2.430,-1.945,,,
431,04/13/19 11:30:00 PM,-3.379,-2.900,-2.407,-1.990,,,
432,04/13/19 11:45:00 PM,-3.320,-2.803,-2.294,-1.857,,,
433,04/14/19 12:00:00 AM,-3.364,-2.821,-2.283,-1.902,,,
434,04/14/19 12:15:00 AM,-3.541,-3.017,-2.507,-2.169,,,
435,04/14/19 12:30:00 AM,-3.658,-3.154,-2.658,-2.265,,,
436,04/14/19 12:45:00 AM,-3.596,-3.128,-2.647,-2.233,,,
437,04/14/19 01:00:00 AM,-3.624,-3.192,-2.770,-2.459,,,
438,04/14/19 01:15:00 AM,-3.977,-3.528,-3.163,-3.091,,,
439,04/14/19 01:30:00 AM,-4.371,-3.944,-3.663,-3.650,,,
440,04/14/19 01:45:00 AM,-4.774,-4.396,-4.111,-4.150,,,
441,04/14/19 02:00:00 AM,-4.835,-4.536,-4.292,-4.190,,,
442,04/14/19 02:15:00 AM,-5.001,-4.680,-4.409,-4.329,,,
443,04/14/19 02:30:00 AM,-5.186,-4.861,-4.559,-4.433,,,
444,04/14/19 02:45:00 AM,-5.419,-5.109,-4.829,-4.690,,,
445,04/14/19 03:00:00 AM,-5.409,-5.130,-4.852,-4.684,,,
446,04/14/19 03:15:00 AM,-5.636,-5.317,-4.980,-4.741,,,
447,04/14/19 03:30:00 AM,-5.778,-5.415,-5.053,-4.791,,,
448,04/14/19 03:45:00 AM,-5.786,-5.421,-5.088,-4.913,,,
449,04/14/19 04:00:00 AM,-5.868,-5.541,-5.245,-4.984,,,
450,04/14/19 04:15:00 AM,-5.972,-5.630,-5.324,-5.005,,,
451,04/14/19 04:30:00 AM,-5.986,-5.617,-5.369,-5.149,,,
452,04/14/19 04:45:00 AM,-6.080,-5.747,-5.502,-5.305,,,
453,04/14/19 05:00:00 AM,-6.288,-5.929,-5.636,-5.394,,,
454,04/14/19 05:15:00 AM,-6.375,-6.038,-5.745,-5.473,,,
455,04/14/19 05:30:00 AM,-6.381,-6.058,-5.757,-5.547,,,
456,04/14/19 05:45:00 AM,-6.530,-6.225,-5.958,-5.774,,,
457,04/14/19 06:00:00 AM,-6.762,-6.397,-6.038,-5.757,,,
458,04/14/19 06:15:00 AM,-6.824,-6.466,-6.111,-5.905,,,
459,04/14/19 06:30:00 AM,-6.782,-6.478,-6.166,-5.962,,,
460,04/14/19 06:45:00 AM,-6.808,-6.512,-6.217,-5.903,,,
461,04/14/19 07:00:00 AM,-6.806,-6.478,-6.196,-5.905,,,
462,04/14/19 07:15:00 AM,-6.740,-6.399,-6.103,-5.878,,,
463,04/14/19 07:30:00 AM,-6.316,-5.913,-5.652,-5.522,,,
464,04/14/19 07:45:00 AM,-5.516,-5.040,-4.850,-4.907,,,
465,04/14/19 08:00:00 AM,-3.539,-2.387,-1.980,-2.940,,,
466,04/14/19 08:15:00 AM,0.250,2.623,3.391,0.721,,,
467,04/14/19 08:30:00 AM,4.025,7.135,8.216,4.373,,,
468,04/14/19 08:45:00 AM,6.699,10.312,11.608,7.465,,,
469,04/14/19 09:00:00 AM,8.970,12.817,14.129,9.800,,,
470,04/14/19 09:15:00 AM,11.274,15.036,16.336,12.092,,,
471,04/14/19 09:30:00 AM,13.431,17.063,18.197,14.668,,,
472,04/14/19 09:45:00 AM,15.254,18.616,19.460,16.326,,,
473,04/14/19 10:00:00 AM,17.024,19.802,20.381,18.167,,,
474,04/14/19 10:15:00 AM,18.120,20.574,20.908,19.025,,,
475,04/14/19 10:30:00 AM,19.270,21.531,21.683,20.190,,,
476,04/14/19 10:45:00 AM,20.507,22.916,22.851,21.960,,,
477,04/14/19 11:00:00 AM,22.126,24.625,24.357,24.095,,,
478,04/14/19 11:15:00 AM,22.616,24.821,24.511,24.705,,,
479,04/14/19 11:30:00 AM,23.238,25.339,24.631,25.213,,,
480,04/14/19 11:45:00 AM,21.582,24.091,23.333,23.171,,,
481,04/14/19 12:00:00 PM,19.762,21.836,21.439,21.657,,,
482,04/14/19 12:15:00 PM,19.542,21.839,20.568,21.592,,,
483,04/14/19 12:30:00 PM,23.892,26.096,24.646,26.810,,,
484,04/14/19 12:45:00 PM,22.793,25.021,23.913,24.804,,,
485,04/14/19 01:00:00 PM,25.372,27.884,26.243,28.239,,,
486,04/14/19 01:15:00 PM,24.119,26.401,24.990,26.633,,,
487,04/14/19 01:30:00 PM,25.951,28.063,26.202,29.851,,,
488,04/14/19 01:45:00 PM,25.245,26.672,26.019,27.679,,,
489,04/14/19 02:00:00 PM,18.305,19.875,19.743,19.792,,,
490,04/14/19 02:15:00 PM,18.439,19.261,19.252,20.318,,,
491,04/14/19 02:30:00 PM,19.979,21.725,20.228,23.624,,,
492,04/14/19 02:45:00 PM,17.601,18.313,18.253,18.701,,,
493,04/14/19 03:00:00 PM,16.454,17.526,17.387,18.191,,,
494,04/14/19 03:15:00 PM,18.310,19.091,18.754,20.525,,,
495,04/14/19 03:30:00 PM,17.369,19.007,17.709,19.819,,,
496,04/14/19 03:45:00 PM,24.916,25.928,23.988,28.352,,,
497,04/14/19 04:00:00 PM,20.054,21.236,20.070,21.467,,,
498,04/14/19 04:15:00 PM,24.748,25.703,23.773,27.379,,,
499,04/14/19 04:30:00 PM,24.235,25.401,23.629,25.866,,,
500,04/14/19 04:45:00 PM,25.333,26.440,25.255,27.130,,,
501,04/14/19 05:00:00 PM,18.285,19.056,18.995,18.741,,,
502,04/14/19 05:15:00 PM,20.132,21.146,19.927,21.421,,,
503,04/14/19 05:30:00 PM,22.556,23.393,22.217,23.220,,,
504,04/14/19 05:45:00 PM,19.703,20.266,20.378,20.240,,,
505,04/14/19 06:00:00 PM,14.203,15.010,15.130,15.027,,,
506,04/14/19 06:15:00 PM,14.355,14.998,15.051,15.290,,,
507,04/14/19 06:30:00 PM,12.636,13.206,13.315,13.189,,,
508,04/14/19 06:45:00 PM,10.959,11.548,11.657,11.342,,,
509,04/14/19 07:00:00 PM,12.320,12.846,12.903,13.026,,,
510,04/14/19 07:15:00 PM,12.853,13.035,13.057,12.739,,,
511,04/14/19 07:30:00 PM,9.801,10.221,10.357,9.717,,,
512,04/14/19 07:45:00 PM,8.377,8.821,9.036,8.579,,,
513,04/14/19 08:00:00 PM,7.332,7.713,7.913,7.429,,,
514,04/14/19 08:15:00 PM,6.767,7.086,7.215,6.971,,,
515,04/14/19 08:30:00 PM,5.739,6.029,6.178,5.736,,,
516,04/14/19 08:45:00 PM,4.363,4.689,4.840,4.369,,,
517,04/14/19 09:00:00 PM,3.482,3.811,3.973,3.792,,,
518,04/14/19 09:15:00 PM,2.783,3.118,3.327,3.196,,,
519,04/14/19 09:30:00 PM,1.863,2.222,2.510,2.361,,,
520,04/14/19 09:45:00 PM,0.811,1.221,1.520,1.332,,,
521,04/14/19 10:00:00 PM,-0.072,0.346,0.649,0.487,,,
522,04/14/19 10:15:00 PM,-0.853,-0.457,-0.160,-0.315,,,
523,04/14/19 10:30:00 PM,-1.433,-1.061,-0.768,-0.785,,,
524,04/14/19 10:45:00 PM,-1.949,-1.594,-1.308,-1.312,,,
525,04/14/19 11:00:00 PM,-2.370,-1.992,-1.708,-1.638,,,
526,04/14/19 11:15:00 PM,-2.715,-2.329,-2.001,-1.933,,,
527,04/14/19 11:30:00 PM,-2.887,-2.560,-2.254,-2.095,,,
528,04/14/19 11:45:00 PM,-3.050,-2.698,-2.383,-2.227,,,
529,04/15/19 12:00:00 AM,-3.122,-2.839,-2.571,-2.492,,,
530,04/15/19 12:15:00 AM,-3.268,-2.995,-2.748,-2.640,,,
531,04/15/19 12:30:00 AM,-3.422,-3.150,-2.920,-2.792,,,
532,04/15/19 12:45:00 AM,-3.513,-3.174,-2.863,-2.848,,,
533,04/15/19 01:00:00 AM,-3.490,-3.111,-2.825,-2.695,,,
534,04/15/19 01:15:00 AM,-3.513,-3.183,-2.861,-2.742,,,
535,04/15/19 01:30:00 AM,-3.604,-3.314,-3.019,-2.898,,,
536,04/15/19 01:45:00 AM,-3.697,-3.366,-3.100,-3.065,,,
537,04/15/19 02:00:00 AM,-3.764,-3.466,-3.202,-3.187,,,
538,04/15/19 02:15:00 AM,-3.835,-3.542,-3.299,-3.353,,,
539,04/15/19 02:30:00 AM,-4.052,-3.719,-3.541,-3.557,,,
540,04/15/19 02:45:00 AM,-4.007,-3.732,-3.520,-3.348,,,
541,04/15/19 03:00:00 AM,-4.218,-3.923,-3.675,-3.570,,,
542,04/15/19 03:15:00 AM,-4.032,-3.766,-3.546,-3.327,,,
543,04/15/19 03:30:00 AM,-4.220,-3.940,-3.730,-3.693,,,
544,04/15/19 03:45:00 AM,-4.373,-4.126,-3.895,-3.811,,,
545,04/15/19 04:00:00 AM,-4.451,-4.188,-3.889,-3.578,,,
546,04/15/19 04:15:00 AM,-4.350,-4.077,-3.757,-3.450,,,
547,04/15/19 04:30:00 AM,-4.371,-4.081,-3.757,-3.479,,,
548,04/15/19 04:45:00 AM,-4.337,-4.024,-3.740,-3.505,,,
549,04/15/19 05:00:00 AM,-4.256,-3.949,-3.688,-3.414,,,
550,04/15/19 05:15:00 AM,-4.505,-4.241,-3.996,-3.867,,,
551,04/15/19 05:30:00 AM,-4.574,-4.299,-4.081,-3.775,,,
552,04/15/19 05:45:00 AM,-4.709,-4.443,-4.154,-3.925,,,
553,04/15/19 06:00:00 AM,-4.783,-4.507,-4.218,-3.976,,,
554,04/15/19 06:15:00 AM,-4.940,-4.637,-4.328,-3.983,,,
555,04/15/19 06:30:00 AM,-4.967,-4.640,-4.320,-4.139,,,
556,04/15/19 06:45:00 AM,-4.844,-4.561,-4.271,-3.981,,,
557,04/15/19 07:00:00 AM,-4.566,-4.278,-3.991,-3.587,,,
558,04/15/19 07:15:00 AM,-3.919,-3.650,-3.387,-2.995,,,
559,04/15/19 07:30:00 AM,-2.704,-2.387,-2.176,-1.823,,,
560,04/15/19 07:45:00 AM,-0.870,-0.504,-0.339,-0.339,,,
561,04/15/19 08:00:00 AM,1.437,2.354,2.647,1.659,,,
562,04/15/19 08:15:00 AM,3.411,5.097,5.616,3.635,,,
563,04/15/19 08:30:00 AM,4.462,6.154,6.674,4.762,,,
564,04/15/19 08:45:00 AM,7.773,10.239,10.644,7.959,,,
565,04/15/19 09:00:00 AM,9.957,12.814,13.312,10.441,,,
566,04/15/19 09:15:00 AM,11.546,14.453,14.804,11.956,,,
567,04/15/19 09:30:00 AM,13.982,16.808,17.131,14.340,,,
568,04/15/19 09:45:00 AM,16.086,18.595,18.837,16.569,,,
569,04/15/19 10:00:00 AM,18.069,20.567,20.649,18.470,,,
570,04/15/19 10:15:00 AM,20.082,22.434,22.464,20.769,,,
571,04/15/19 10:30:00 AM,21.633,24.024,23.916,22.576,,,
572,04/15/19 10:45:00 AM,21.745,24.005,23.666,22.580,,,
573,04/15/19 11:00:00 AM,22.259,24.555,23.940,23.642,,,
574,04/15/19 11:15:00 AM,22.938,25.222,24.460,24.481,,,
575,04/15/19 11:30:00 AM,23.515,25.793,24.931,24.948,,,
576,04/15/19 11:45:00 AM,23.644,25.844,24.697,25.363,,,
577,04/15/19 12:00:00 PM,24.597,26.510,25.465,26.698,,,
578,04/15/19 12:15:00 PM,24.516,26.368,25.098,26.492,,,
579,04/15/19 12:30:00 PM,25.644,27.836,26.149,28.117,,,
580,04/15/19 12:45:00 PM,26.050,28.151,26.394,28.580,,,
581,04/15/19 01:00:00 PM,26.547,28.552,26.855,29.618,,,
582,04/15/19 01:15:00 PM,25.913,27.411,25.864,28.669,,,
583,04/15/19 01:30:00 PM,26.208,27.630,25.843,29.187,,,
584,04/15/19 01:45:00 PM,25.876,27.253,25.286,28.869,,,
585,04/15/19 02:00:00 PM,25.945,26.995,25.181,28.881,,,
586,04/15/19 02:15:00 PM,24.050,24.928,23.463,26.452,,,
587,04/15/19 02:30:00 PM,24.921,25.934,24.315,27.801,,,
588,04/15/19 02:45:00 PM,27.115,28.219,26.178,30.441,,,
589,04/15/19 03:00:00 PM,26.138,27.086,25.283,28.955,,,
590,04/15/19 03:15:00 PM,26.663,27.481,25.852,29.444,,,
591,04/15/19 03:30:00 PM,27.610,28.518,26.601,30.586,,,
592,04/15/19 03:45:00 PM,26.298,27.100,25.407,28.142,,,
593,04/15/19 04:00:00 PM,26.370,27.330,25.275,28.165,,,
594,04/15/19 04:15:00 PM,27.992,28.644,26.917,29.806,,,
595,04/15/19 04:30:00 PM,27.170,28.116,26.248,28.541,,,
596,04/15/19 04:45:00 PM,27.135,27.701,26.307,28.290,,,
597,04/15/19 05:00:00 PM,26.442,27.117,25.793,27.530,,,
598,04/15/19 05:15:00 PM,25.863,26.402,25.263,26.616,,,
599,04/15/19 05:30:00 PM,26.524,27.140,26.106,27.048,,,
600,04/15/19 05:45:00 PM,25.145,26.045,24.693,25.717,,,
601,04/15/19 06:00:00 PM,21.130,21.824,21.712,22.061,,,
602,04/15/19 06:15:00 PM,19.942,20.646,20.548,20.863,,,
603,04/15/19 06:30:00 PM,19.219,19.714,19.682,20.262,,,
604,04/15/19 06:45:00 PM,19.191,19.728,19.606,19.924,,,
605,04/15/19 07:00:00 PM,17.745,18.246,18.369,18.484,,,
606,04/15/19 07:15:00 PM,16.548,17.074,17.193,17.280,,,
607,04/15/19 07:30:00 PM,15.140,15.664,15.861,15.871,,,
608,04/15/19 07:45:00 PM,14.364,14.822,15.037,15.102,,,
609,04/15/19 08:00:00 PM,13.889,14.334,14.593,14.553,,,
610,04/15/19 08:15:00 PM,12.965,13.374,13.657,13.649,,,
611,04/15/19 08:30:00 PM,12.040,12.423,12.711,12.625,,,
612,04/15/19 08:45:00 PM,10.960,11.347,11.613,11.563,,,
613,04/15/19 09:00:00 PM,10.449,10.811,11.059,11.079,,,
614,04/15/19 09:15:00 PM,9.520,9.947,10.193,9.993,,,
615,04/15/19 09:30:00 PM,8.990,9.381,9.638,9.717,,,
616,04/15/19 09:45:00 PM,9.012,9.322,9.554,9.651,,,
617,04/15/19 10:00:00 PM,8.363,8.694,8.943,9.001,,,
618,04/15/19 10:15:00 PM,8.316,8.613,8.864,8.940,,,
619,04/15/19 10:30:00 PM,7.827,8.140,8.380,8.271,,,
620,04/15/19 10:45:00 PM,6.984,7.332,7.574,7.436,,,
621,04/15/19 11:00:00 PM,6.755,7.092,7.341,7.525,,,
622,04/15/19 11:15:00 PM,6.890,7.247,7.492,7.754,,,
623,04/15/19 11:30:00 PM,7.259,7.580,7.853,8.110,,,
624,04/15/19 11:45:00 PM,7.277,7.575,7.856,7.937,,,
625,04/16/19 12:00:00 AM,6.647,6.977,7.245,7.220,,,
626,04/16/19 12:15:00 AM,6.081,6.398,6.663,6.634,,,
627,04/16/19 12:30:00 AM,5.510,5.861,6.113,6.121,,,
628,04/16/19 12:45:00 AM,5.409,5.738,5.989,6.212,,,
629,04/16/19 01:00:00 AM,5.521,5.797,6.040,6.302,,,
630,04/16/19 01:15:00 AM,5.775,6.025,6.255,6.571,,,
631,04/16/19 01:30:00 AM,5.834,6.091,6.309,6.549,,,
632,04/16/19 01:45:00 AM,5.958,6.223,6.460,6.753,,,
633,04/16/19 02:00:00 AM,6.107,6.384,6.622,6.853,,,
634,04/16/19 02:15:00 AM,5.883,6.148,6.355,6.374,,,
635,04/16/19 02:30:00 AM,5.184,5.521,5.768,5.648,,,
636,04/16/19 02:45:00 AM,4.851,5.184,5.409,5.465,,,
637,04/16/19 03:00:00 AM,4.761,5.071,5.309,5.512,,,
638,04/16/19 03:15:00 AM,4.984,5.239,5.465,5.791,,,
639,04/16/19 03:30:00 AM,5.218,5.446,5.642,5.882,,,
640,04/16/19 03:45:00 AM,5.214,5.415,5.587,5.776,,,
641,04/16/19 04:00:00 AM,5.284,5.473,5.637,5.757,,,
642,04/16/19 04:15:00 AM,5.279,5.478,5.614,5.656,,,
643,04/16/19 04:30:00 AM,5.023,5.237,5.385,5.301,,,
644,04/16/19 04:45:00 AM,4.594,4.829,4.948,4.819,,,
645,04/16/19 05:00:00 AM,4.270,4.498,4.616,4.524,,,
646,04/16/19 05:15:00 AM,4.092,4.299,4.402,4.371,,,
647,04/16/19 05:30:00 AM,4.097,4.280,4.374,4.413,,,
648,04/16/19 05:45:00 AM,4.529,4.678,4.795,5.177,,,
649,04/16/19 06:00:00 AM,6.623,6.686,6.739,7.676,,,
650,04/16/19 06:15:00 AM,8.293,8.249,8.262,8.911,,,
651,04/16/19 06:30:00 AM,9.033,9.024,9.041,9.398,,,
652,04/16/19 06:45:00 AM,9.387,9.420,9.443,9.718,,,
653,04/16/19 07:00:00 AM,9.546,9.601,9.611,9.752,,,
654,04/16/19 07:15:00 AM,9.688,9.685,9.729,9.612,,,
655,04/16/19 07:30:00 AM,9.629,9.620,9.675,9.458,,,
656,04/16/19 07:45:00 AM,9.494,9.540,9.563,9.288,,,
657,04/16/19 08:00:00 AM,9.379,9.443,9.450,9.223,,,
658,04/16/19 08:15:00 AM,9.532,9.631,9.601,9.453,,,
659,04/16/19 08:30:00 AM,9.781,9.898,9.860,9.638,,,
660,04/16/19 08:45:00 AM,9.828,9.946,9.947,9.728,,,
661,04/16/19 09:00:00 AM,10.017,10.116,10.161,9.931,,,
662,04/16/19 09:15:00 AM,9.844,9.937,9.969,9.701,,,
663,04/16/19 09:30:00 AM,9.824,9.912,9.938,9.708,,,
664,04/16/19 09:45:00 AM,9.831,9.935,9.972,9.725,,,
665,04/16/19 10:00:00 AM,10.003,10.106,10.135,9.929,,,
666,04/16/19 10:15:00 AM,10.208,10.337,10.355,10.142,,,
667,04/16/19 10:30:00 AM,10.417,10.556,10.597,10.309,,,
668,04/16/19 10:45:00 AM,10.696,10.872,10.918,10.563,,,
669,04/16/19 11:00:00 AM,10.655,10.863,10.907,10.527,,,
670,04/16/19 11:15:00 AM,10.837,11.069,11.136,10.721,,,
671,04/16/19 11:30:00 AM,11.272,11.508,11.637,11.081,,,
672,04/16/19 11:45:00 AM,11.502,11.740,11.872,11.341,,,
673,04/16/19 12:00:00 PM,11.924,12.192,12.311,11.821,,,
674,04/16/19 12:15:00 PM,12.929,13.285,13.422,12.592,,,
675,04/16/19 12:30:00 PM,13.415,13.856,14.099,13.124,,,
676,04/16/19 12:45:00 PM,13.260,13.682,13.978,12.818,,,
677,04/16/19 01:00:00 PM,12.975,13.341,13.593,12.716,,,
678,04/16/19 01:15:00 PM,12.736,13.078,13.315,12.479,,,
679,04/16/19 01:30:00 PM,12.631,12.927,13.153,12.422,,,
680,04/16/19 01:45:00 PM,13.927,14.274,14.545,14.015,,,
681,04/16/19 02:00:00 PM,16.472,16.947,17.522,16.403,,,
682,04/16/19 02:15:00 PM,15.043,15.593,16.208,14.551,,,
683,04/16/19 02:30:00 PM,13.703,14.153,14.566,13.518,,,
684,04/16/19 02:45:00 PM,12.820,13.165,13.406,12.400,,,
685,04/16/19 03:00:00 PM,12.922,13.227,13.403,12.647,,,
686,04/16/19 03:15:00 PM,12.665,12.963,13.147,12.335,,,
687,04/16/19 03:30:00 PM,12.470,12.739,12.846,12.316,,,
688,04/16/19 03:45:00 PM,12.862,13.153,13.287,12.640,,,
689,04/16/19 04:00:00 PM,13.801,14.126,14.319,13.491,,,
690,04/16/19 04:15:00 PM,14.011,14.367,14.659,13.732,,,
691,04/16/19 04:30:00 PM,13.981,14.336,14.676,13.750,,,
692,04/16/19 04:45:00 PM,14.334,14.685,15.076,14.291,,,
693,04/16/19 05:00:00 PM,13.678,13.988,14.409,13.490,,,
694,04/16/19 05:15:00 PM,12.399,12.625,12.925,12.024,,,
695,04/16/19 05:30:00 PM,11.840,12.013,12.184,11.712,,,
696,04/16/19 05:45:00 PM,11.752,11.871,12.006,11.586,,,
697,04/16/19 06:00:00 PM,11.774,11.869,11.980,11.678,,,
698,04/16/19 06:15:00 PM,12.267,12.358,12.509,12.264,,,
699,04/16/19 06:30:00 PM,12.752,12.880,13.038,12.775,,,
700,04/16/19 06:45:00 PM,13.154,13.287,13.463,13.046,,,
701,04/16/19 07:00:00 PM,12.752,12.865,13.010,12.518,,,
702,04/16/19 07:15:00 PM,12.328,12.437,12.508,12.080,,,
703,04/16/19 07:30:00 PM,12.090,12.174,12.178,11.843,,,
704,04/16/19 07:45:00 PM,12.010,12.063,12.069,11.833,,,
705,04/16/19 08:00:00 PM,11.537,11.578,11.578,11.307,,,
