"Titre de tracé : 10831975"
"#","Date Heure, GMT+02:00","Temp., °C (LGR S/N: 10831975, SEN S/N: 10831975, LBL: Temp 1)","Temp., °C (LGR S/N: 10831975, SEN S/N: 10831975, LBL: Temp 2)","Temp., °C (LGR S/N: 10831975, SEN S/N: 10831975, LBL: Temp 3)","Temp., °C (LGR S/N: 10831975, SEN S/N: 10831975, LBL: Temp 4)","Hôte connecté (LGR S/N: 10831975)","Arrêté (LGR S/N: 10831975)","Fin de fichier (LGR S/N: 10831975)"
4970,05/31/19 06:00:00 AM,14.384,16.102,15.106,12.983,,,
4971,05/31/19 06:15:00 AM,14.387,16.102,15.085,12.874,,,
4972,05/31/19 06:30:00 AM,14.390,16.104,15.066,12.815,,,
4973,05/31/19 06:45:00 AM,14.391,16.104,15.045,12.859,,,
4974,05/31/19 07:00:00 AM,14.394,16.104,15.025,12.954,,,
4975,05/31/19 07:15:00 AM,14.396,16.102,15.004,13.037,,,
4976,05/31/19 07:30:00 AM,14.397,16.101,14.984,13.210,,,
4977,05/31/19 07:45:00 AM,14.397,16.099,14.963,13.382,,,
4978,05/31/19 08:00:00 AM,14.399,16.098,14.942,13.595,,,
4979,05/31/19 08:15:00 AM,14.400,16.096,14.922,13.882,,,
4980,05/31/19 08:30:00 AM,14.400,16.093,14.901,14.144,,,
4981,05/31/19 08:45:00 AM,14.400,16.091,14.882,14.388,,,
4982,05/31/19 09:00:00 AM,14.400,16.088,14.862,14.623,,,
4983,05/31/19 09:15:00 AM,14.400,16.085,14.845,14.828,,,
4984,05/31/19 09:30:00 AM,14.400,16.082,14.827,15.072,,,
4985,05/31/19 09:45:00 AM,14.399,16.077,14.810,15.331,,,
4986,05/31/19 10:00:00 AM,14.397,16.073,14.795,15.600,,,
4987,05/31/19 10:15:00 AM,14.397,16.068,14.780,15.949,,,
4988,05/31/19 10:30:00 AM,14.396,16.064,14.768,16.388,,,
4989,05/31/19 10:45:00 AM,14.394,16.059,14.756,16.881,,,
4990,05/31/19 11:00:00 AM,14.391,16.055,14.747,17.373,,,
4991,05/31/19 11:15:00 AM,14.390,16.049,14.740,17.922,,,
4992,05/31/19 11:30:00 AM,14.387,16.044,14.734,18.289,,,
4993,05/31/19 11:45:00 AM,14.385,16.040,14.729,18.073,,,
4994,05/31/19 12:00:00 PM,14.382,16.034,14.728,18.051,,,
4995,05/31/19 12:15:00 PM,14.379,16.028,14.728,18.247,,,
4996,05/31/19 12:30:00 PM,14.378,16.023,14.729,18.476,,,
4997,05/31/19 12:45:00 PM,14.375,16.019,14.734,18.693,,,
4998,05/31/19 01:00:00 PM,14.372,16.013,14.740,19.068,,,
4999,05/31/19 01:15:00 PM,14.369,16.009,14.747,19.138,,,
5000,05/31/19 01:30:00 PM,14.366,16.004,14.758,19.152,,,
5001,05/31/19 01:45:00 PM,14.363,16.000,14.768,19.282,,,
5002,05/31/19 02:00:00 PM,14.360,15.995,14.782,19.459,,,
5003,05/31/19 02:15:00 PM,14.357,15.992,14.795,19.584,,,
5004,05/31/19 02:30:00 PM,14.354,15.988,14.810,19.524,,,
5005,05/31/19 02:45:00 PM,14.351,15.985,14.827,19.472,,,
5006,05/31/19 03:00:00 PM,14.349,15.982,14.845,19.499,,,
5007,05/31/19 03:15:00 PM,14.346,15.980,14.864,19.676,,,
5008,05/31/19 03:30:00 PM,14.345,15.977,14.883,19.851,,,
5009,05/31/19 03:45:00 PM,14.342,15.976,14.904,19.978,,,
5010,05/31/19 04:00:00 PM,14.340,15.974,14.927,20.074,,,
5011,05/31/19 04:15:00 PM,14.339,15.974,14.948,20.366,,,
5012,05/31/19 04:30:00 PM,14.337,15.974,14.970,20.214,,,
5013,05/31/19 04:45:00 PM,14.336,15.974,14.994,20.042,,,
5014,05/31/19 05:00:00 PM,14.334,15.974,15.018,20.067,,,
5015,05/31/19 05:15:00 PM,14.333,15.976,15.042,20.344,,,
5016,05/31/19 05:30:00 PM,14.333,15.977,15.066,20.318,,,
5017,05/31/19 05:45:00 PM,14.333,15.979,15.091,20.329,,,
5018,05/31/19 06:00:00 PM,14.331,15.980,15.116,20.268,,,
5019,05/31/19 06:15:00 PM,14.333,15.983,15.142,20.173,,,
5020,05/31/19 06:30:00 PM,14.333,15.986,15.167,20.137,,,
5021,05/31/19 06:45:00 PM,14.333,15.991,15.193,20.056,,,
5022,05/31/19 07:00:00 PM,14.334,15.994,15.218,19.955,,,
5023,05/31/19 07:15:00 PM,14.336,15.998,15.243,19.802,,,
5024,05/31/19 07:30:00 PM,14.337,16.003,15.267,19.456,,,
5025,05/31/19 07:45:00 PM,14.339,16.007,15.293,19.019,,,
5026,05/31/19 08:00:00 PM,14.340,16.013,15.318,18.660,,,
5027,05/31/19 08:15:00 PM,14.343,16.019,15.342,18.362,,,
5028,05/31/19 08:30:00 PM,14.346,16.025,15.364,18.093,,,
5029,05/31/19 08:45:00 PM,14.348,16.031,15.387,17.836,,,
5030,05/31/19 09:00:00 PM,14.352,16.038,15.409,17.625,,,
5031,05/31/19 09:15:00 PM,14.355,16.046,15.429,17.408,,,
5032,05/31/19 09:30:00 PM,14.358,16.052,15.448,17.187,,,
5033,05/31/19 09:45:00 PM,14.363,16.059,15.464,16.960,,,
5034,05/31/19 10:00:00 PM,14.367,16.068,15.479,16.726,,,
5035,05/31/19 10:15:00 PM,14.372,16.076,15.493,16.490,,,
5036,05/31/19 10:30:00 PM,14.376,16.083,15.505,16.281,,,
5037,05/31/19 10:45:00 PM,14.381,16.092,15.515,16.073,,,
5038,05/31/19 11:00:00 PM,14.385,16.101,15.523,15.857,,,
5039,05/31/19 11:15:00 PM,14.390,16.108,15.530,15.654,,,
5040,05/31/19 11:30:00 PM,14.396,16.117,15.534,15.512,,,
5041,05/31/19 11:45:00 PM,14.402,16.125,15.536,15.308,,,
5042,06/01/19 12:00:00 AM,14.406,16.134,15.537,15.167,,,
5043,06/01/19 12:15:00 AM,14.412,16.141,15.537,15.024,,,
5044,06/01/19 12:30:00 AM,14.418,16.149,15.534,14.895,,,
5045,06/01/19 12:45:00 AM,14.423,16.158,15.530,14.785,,,
5046,06/01/19 01:00:00 AM,14.429,16.165,15.525,14.622,,,
5047,06/01/19 01:15:00 AM,14.435,16.171,15.518,14.439,,,
5048,06/01/19 01:30:00 AM,14.439,16.178,15.511,14.264,,,
5049,06/01/19 01:45:00 AM,14.445,16.184,15.500,14.137,,,
5050,06/01/19 02:00:00 AM,14.451,16.192,15.490,13.993,,,
5051,06/01/19 02:15:00 AM,14.456,16.198,15.479,13.915,,,
5052,06/01/19 02:30:00 AM,14.462,16.204,15.466,13.826,,,
5053,06/01/19 02:45:00 AM,14.466,16.208,15.452,13.732,,,
5054,06/01/19 03:00:00 AM,14.471,16.213,15.437,13.616,,,
5055,06/01/19 03:15:00 AM,14.475,16.217,15.421,13.550,,,
5056,06/01/19 03:30:00 AM,14.481,16.222,15.405,13.479,,,
5057,06/01/19 03:45:00 AM,14.484,16.225,15.388,13.403,,,
5058,06/01/19 04:00:00 AM,14.489,16.229,15.370,13.335,,,
5059,06/01/19 04:15:00 AM,14.493,16.232,15.352,13.234,,,
5060,06/01/19 04:30:00 AM,14.496,16.234,15.333,13.139,,,
5061,06/01/19 04:45:00 AM,14.501,16.235,15.314,13.054,,,
5062,06/01/19 05:00:00 AM,14.503,16.238,15.293,12.975,,,
5063,06/01/19 05:15:00 AM,14.506,16.238,15.272,12.900,,,
5064,06/01/19 05:30:00 AM,14.509,16.239,15.251,12.852,,,
5065,06/01/19 05:45:00 AM,14.512,16.239,15.230,12.770,,,
5066,06/01/19 06:00:00 AM,14.514,16.239,15.209,12.704,,,
5067,06/01/19 06:15:00 AM,14.517,16.239,15.187,12.640,,,
5068,06/01/19 06:30:00 AM,14.518,16.238,15.164,12.633,,,
5069,06/01/19 06:45:00 AM,14.520,16.237,15.142,12.636,,,
5070,06/01/19 07:00:00 AM,14.520,16.235,15.119,12.672,,,
5071,06/01/19 07:15:00 AM,14.521,16.234,15.096,12.749,,,
5072,06/01/19 07:30:00 AM,14.523,16.231,15.073,12.883,,,
5073,06/01/19 07:45:00 AM,14.523,16.229,15.049,13.088,,,
5074,06/01/19 08:00:00 AM,14.523,16.226,15.027,13.406,,,
5075,06/01/19 08:15:00 AM,14.523,16.222,15.003,13.762,,,
5076,06/01/19 08:30:00 AM,14.523,16.219,14.981,14.119,,,
5077,06/01/19 08:45:00 AM,14.523,16.214,14.960,14.423,,,
5078,06/01/19 09:00:00 AM,14.521,16.210,14.937,14.704,,,
5079,06/01/19 09:15:00 AM,14.520,16.205,14.916,14.972,,,
5080,06/01/19 09:30:00 AM,14.518,16.201,14.897,15.248,,,
5081,06/01/19 09:45:00 AM,14.517,16.196,14.879,15.548,,,
5082,06/01/19 10:00:00 AM,14.515,16.190,14.862,15.855,,,
5083,06/01/19 10:15:00 AM,14.514,16.184,14.846,16.256,,,
5084,06/01/19 10:30:00 AM,14.511,16.180,14.833,16.738,,,
5085,06/01/19 10:45:00 AM,14.509,16.174,14.821,17.283,,,
5086,06/01/19 11:00:00 AM,14.506,16.166,14.812,17.822,,,
5087,06/01/19 11:15:00 AM,14.503,16.161,14.803,18.548,,,
5088,06/01/19 11:30:00 AM,14.501,16.155,14.798,19.252,,,
5089,06/01/19 11:45:00 AM,14.498,16.149,14.795,19.897,,,
5090,06/01/19 12:00:00 PM,14.493,16.143,14.794,20.461,,,
5091,06/01/19 12:15:00 PM,14.490,16.135,14.795,21.012,,,
5092,06/01/19 12:30:00 PM,14.487,16.129,14.800,21.533,,,
5093,06/01/19 12:45:00 PM,14.483,16.123,14.806,21.903,,,
5094,06/01/19 01:00:00 PM,14.480,16.117,14.816,22.281,,,
5095,06/01/19 01:15:00 PM,14.475,16.111,14.828,22.607,,,
5096,06/01/19 01:30:00 PM,14.472,16.105,14.843,22.797,,,
5097,06/01/19 01:45:00 PM,14.468,16.101,14.861,23.187,,,
5098,06/01/19 02:00:00 PM,14.465,16.096,14.880,23.516,,,
5099,06/01/19 02:15:00 PM,14.460,16.092,14.904,23.838,,,
5100,06/01/19 02:30:00 PM,14.457,16.088,14.930,23.898,,,
5101,06/01/19 02:45:00 PM,14.454,16.085,14.958,23.890,,,
5102,06/01/19 03:00:00 PM,14.451,16.082,14.988,23.972,,,
5103,06/01/19 03:15:00 PM,14.448,16.079,15.021,23.982,,,
5104,06/01/19 03:30:00 PM,14.445,16.077,15.057,23.924,,,
5105,06/01/19 03:45:00 PM,14.442,16.076,15.093,23.838,,,
5106,06/01/19 04:00:00 PM,14.439,16.074,15.130,23.744,,,
5107,06/01/19 04:15:00 PM,14.438,16.074,15.170,23.684,,,
5108,06/01/19 04:30:00 PM,14.436,16.076,15.211,23.599,,,
5109,06/01/19 04:45:00 PM,14.435,16.076,15.252,23.430,,,
5110,06/01/19 05:00:00 PM,14.433,16.079,15.294,23.328,,,
5111,06/01/19 05:15:00 PM,14.433,16.082,15.337,23.247,,,
5112,06/01/19 05:30:00 PM,14.433,16.085,15.379,23.106,,,
5113,06/01/19 05:45:00 PM,14.433,16.089,15.423,22.953,,,
5114,06/01/19 06:00:00 PM,14.433,16.093,15.466,22.784,,,
5115,06/01/19 06:15:00 PM,14.435,16.099,15.509,22.621,,,
5116,06/01/19 06:30:00 PM,14.436,16.105,15.551,22.425,,,
5117,06/01/19 06:45:00 PM,14.438,16.113,15.593,22.215,,,
5118,06/01/19 07:00:00 PM,14.441,16.120,15.634,22.018,,,
5119,06/01/19 07:15:00 PM,14.442,16.128,15.673,21.792,,,
5120,06/01/19 07:30:00 PM,14.447,16.137,15.713,21.542,,,
5121,06/01/19 07:45:00 PM,14.450,16.146,15.751,21.223,,,
5122,06/01/19 08:00:00 PM,14.454,16.156,15.788,20.817,,,
5123,06/01/19 08:15:00 PM,14.459,16.166,15.824,20.445,,,
5124,06/01/19 08:30:00 PM,14.463,16.177,15.857,20.140,,,
5125,06/01/19 08:45:00 PM,14.469,16.189,15.889,19.851,,,
5126,06/01/19 09:00:00 PM,14.475,16.201,15.921,19.598,,,
5127,06/01/19 09:15:00 PM,14.481,16.213,15.949,19.335,,,
5128,06/01/19 09:30:00 PM,14.489,16.225,15.976,19.028,,,
5129,06/01/19 09:45:00 PM,14.495,16.238,16.001,18.730,,,
5130,06/01/19 10:00:00 PM,14.502,16.251,16.023,18.452,,,
5131,06/01/19 10:15:00 PM,14.509,16.265,16.044,18.178,,,
5132,06/01/19 10:30:00 PM,14.517,16.278,16.064,17.909,,,
5133,06/01/19 10:45:00 PM,14.526,16.292,16.080,17.675,,,
5134,06/01/19 11:00:00 PM,14.535,16.305,16.093,17.446,,,
5135,06/01/19 11:15:00 PM,14.542,16.318,16.105,17.231,,,
5136,06/01/19 11:30:00 PM,14.551,16.332,16.116,17.054,,,
5137,06/01/19 11:45:00 PM,14.560,16.345,16.123,16.890,,,
5138,06/02/19 12:00:00 AM,14.569,16.359,16.129,16.701,,,
5139,06/02/19 12:15:00 AM,14.578,16.372,16.132,16.552,,,
5140,06/02/19 12:30:00 AM,14.589,16.384,16.134,16.388,,,
5141,06/02/19 12:45:00 AM,14.598,16.397,16.134,16.245,,,
5142,06/02/19 01:00:00 AM,14.607,16.409,16.132,16.086,,,
5143,06/02/19 01:15:00 AM,14.616,16.421,16.128,15.950,,,
5144,06/02/19 01:30:00 AM,14.625,16.433,16.123,15.824,,,
5145,06/02/19 01:45:00 AM,14.634,16.445,16.116,15.715,,,
5146,06/02/19 02:00:00 AM,14.643,16.455,16.108,15.618,,,
5147,06/02/19 02:15:00 AM,14.652,16.466,16.099,15.515,,,
5148,06/02/19 02:30:00 AM,14.661,16.476,16.089,15.429,,,
5149,06/02/19 02:45:00 AM,14.670,16.485,16.077,15.372,,,
5150,06/02/19 03:00:00 AM,14.679,16.494,16.065,15.258,,,
5151,06/02/19 03:15:00 AM,14.686,16.503,16.052,15.143,,,
5152,06/02/19 03:30:00 AM,14.695,16.510,16.037,15.048,,,
5153,06/02/19 03:45:00 AM,14.702,16.518,16.022,14.921,,,
5154,06/02/19 04:00:00 AM,14.710,16.525,16.007,14.812,,,
5155,06/02/19 04:15:00 AM,14.717,16.533,15.991,14.719,,,
5156,06/02/19 04:30:00 AM,14.723,16.539,15.974,14.652,,,
5157,06/02/19 04:45:00 AM,14.731,16.545,15.956,14.568,,,
5158,06/02/19 05:00:00 AM,14.737,16.549,15.939,14.453,,,
5159,06/02/19 05:15:00 AM,14.744,16.554,15.921,14.334,,,
5160,06/02/19 05:30:00 AM,14.750,16.558,15.901,14.268,,,
5161,06/02/19 05:45:00 AM,14.755,16.563,15.882,14.226,,,
5162,06/02/19 06:00:00 AM,14.761,16.566,15.863,14.161,,,
5163,06/02/19 06:15:00 AM,14.765,16.569,15.842,14.108,,,
5164,06/02/19 06:30:00 AM,14.771,16.570,15.822,14.099,,,
5165,06/02/19 06:45:00 AM,14.776,16.573,15.801,14.108,,,
5166,06/02/19 07:00:00 AM,14.779,16.574,15.781,14.191,,,
5167,06/02/19 07:15:00 AM,14.783,16.574,15.760,14.295,,,
5168,06/02/19 07:30:00 AM,14.786,16.576,15.737,14.409,,,
5169,06/02/19 07:45:00 AM,14.791,16.576,15.716,14.580,,,
5170,06/02/19 08:00:00 AM,14.794,16.576,15.696,14.880,,,
5171,06/02/19 08:15:00 AM,14.795,16.576,15.675,15.275,,,
5172,06/02/19 08:30:00 AM,14.798,16.574,15.654,15.628,,,
5173,06/02/19 08:45:00 AM,14.801,16.574,15.634,15.913,,,
5174,06/02/19 09:00:00 AM,14.803,16.573,15.615,16.196,,,
5175,06/02/19 09:15:00 AM,14.804,16.572,15.596,16.481,,,
5176,06/02/19 09:30:00 AM,14.806,16.569,15.578,16.700,,,
5177,06/02/19 09:45:00 AM,14.806,16.567,15.561,16.944,,,
5178,06/02/19 10:00:00 AM,14.807,16.564,15.546,17.308,,,
5179,06/02/19 10:15:00 AM,14.807,16.561,15.533,17.752,,,
5180,06/02/19 10:30:00 AM,14.807,16.558,15.521,18.286,,,
5181,06/02/19 10:45:00 AM,14.807,16.554,15.511,18.895,,,
5182,06/02/19 11:00:00 AM,14.807,16.551,15.502,19.524,,,
5183,06/02/19 11:15:00 AM,14.807,16.546,15.496,20.250,,,
5184,06/02/19 11:30:00 AM,14.806,16.543,15.491,21.039,,,
5185,06/02/19 11:45:00 AM,14.804,16.539,15.490,21.743,,,
5186,06/02/19 12:00:00 PM,14.804,16.534,15.490,22.541,,,
5187,06/02/19 12:15:00 PM,14.803,16.531,15.493,23.228,,,
5188,06/02/19 12:30:00 PM,14.801,16.527,15.499,23.693,,,
5189,06/02/19 12:45:00 PM,14.800,16.522,15.506,24.065,,,
5190,06/02/19 01:00:00 PM,14.798,16.519,15.518,24.490,,,
5191,06/02/19 01:15:00 PM,14.797,16.515,15.531,24.874,,,
5192,06/02/19 01:30:00 PM,14.795,16.512,15.549,25.212,,,
5193,06/02/19 01:45:00 PM,14.794,16.509,15.569,25.618,,,
5194,06/02/19 02:00:00 PM,14.792,16.506,15.591,26.013,,,
5195,06/02/19 02:15:00 PM,14.791,16.503,15.618,26.230,,,
5196,06/02/19 02:30:00 PM,14.789,16.502,15.646,26.259,,,
5197,06/02/19 02:45:00 PM,14.788,16.500,15.678,26.230,,,
5198,06/02/19 03:00:00 PM,14.786,16.499,15.712,26.259,,,
5199,06/02/19 03:15:00 PM,14.785,16.499,15.748,26.254,,,
5200,06/02/19 03:30:00 PM,14.785,16.499,15.786,26.091,,,
5201,06/02/19 03:45:00 PM,14.783,16.500,15.827,25.980,,,
5202,06/02/19 04:00:00 PM,14.783,16.500,15.870,25.849,,,
5203,06/02/19 04:15:00 PM,14.783,16.503,15.913,25.685,,,
5204,06/02/19 04:30:00 PM,14.783,16.506,15.958,25.559,,,
5205,06/02/19 04:45:00 PM,14.785,16.509,16.003,25.390,,,
5206,06/02/19 05:00:00 PM,14.785,16.513,16.049,25.199,,,
5207,06/02/19 05:15:00 PM,14.786,16.518,16.096,25.022,,,
5208,06/02/19 05:30:00 PM,14.788,16.524,16.143,24.875,,,
5209,06/02/19 05:45:00 PM,14.791,16.530,16.189,24.685,,,
5210,06/02/19 06:00:00 PM,14.792,16.537,16.235,24.457,,,
5211,06/02/19 06:15:00 PM,14.795,16.545,16.281,24.279,,,
5212,06/02/19 06:30:00 PM,14.800,16.554,16.327,24.062,,,
5213,06/02/19 06:45:00 PM,14.803,16.563,16.371,23.836,,,
5214,06/02/19 07:00:00 PM,14.807,16.573,16.414,23.617,,,
5215,06/02/19 07:15:00 PM,14.813,16.583,16.457,23.385,,,
5216,06/02/19 07:30:00 PM,14.818,16.594,16.497,23.051,,,
5217,06/02/19 07:45:00 PM,14.824,16.606,16.537,22.652,,,
5218,06/02/19 08:00:00 PM,14.830,16.618,16.576,22.332,,,
5219,06/02/19 08:15:00 PM,14.837,16.631,16.613,22.009,,,
5220,06/02/19 08:30:00 PM,14.845,16.644,16.649,21.689,,,
5221,06/02/19 08:45:00 PM,14.852,16.658,16.682,21.388,,,
5222,06/02/19 09:00:00 PM,14.859,16.673,16.713,21.081,,,
5223,06/02/19 09:15:00 PM,14.868,16.688,16.743,20.780,,,
5224,06/02/19 09:30:00 PM,14.877,16.702,16.771,20.479,,,
5225,06/02/19 09:45:00 PM,14.886,16.717,16.796,20.170,,,
5226,06/02/19 10:00:00 PM,14.895,16.732,16.820,19.869,,,
5227,06/02/19 10:15:00 PM,14.906,16.749,16.841,19.594,,,
5228,06/02/19 10:30:00 PM,14.915,16.764,16.859,19.332,,,
5229,06/02/19 10:45:00 PM,14.925,16.780,16.875,19.120,,,
5230,06/02/19 11:00:00 PM,14.936,16.795,16.890,18.912,,,
5231,06/02/19 11:15:00 PM,14.946,16.811,16.902,18.696,,,
5232,06/02/19 11:30:00 PM,14.958,16.826,16.911,18.473,,,
5233,06/02/19 11:45:00 PM,14.969,16.841,16.918,18.285,,,
5234,06/03/19 12:00:00 AM,14.979,16.857,16.924,18.161,,,
5235,06/03/19 12:15:00 AM,14.991,16.872,16.927,18.056,,,
5236,06/03/19 12:30:00 AM,15.001,16.886,16.929,17.938,,,
5237,06/03/19 12:45:00 AM,15.013,16.900,16.929,17.830,,,
5238,06/03/19 01:00:00 AM,15.024,16.915,16.927,17.735,,,
5239,06/03/19 01:15:00 AM,15.034,16.929,16.923,17.626,,,
5240,06/03/19 01:30:00 AM,15.046,16.942,16.918,17.528,,,
5241,06/03/19 01:45:00 AM,15.057,16.954,16.912,17.439,,,
5242,06/03/19 02:00:00 AM,15.067,16.967,16.903,17.384,,,
5243,06/03/19 02:15:00 AM,15.078,16.979,16.896,17.326,,,
5244,06/03/19 02:30:00 AM,15.088,16.991,16.886,17.277,,,
5245,06/03/19 02:45:00 AM,15.099,17.002,16.875,17.242,,,
5246,06/03/19 03:00:00 AM,15.109,17.012,16.865,17.161,,,
5247,06/03/19 03:15:00 AM,15.119,17.022,16.851,17.048,,,
5248,06/03/19 03:30:00 AM,15.128,17.031,16.839,16.911,,,
5249,06/03/19 03:45:00 AM,15.137,17.040,16.826,16.758,,,
5250,06/03/19 04:00:00 AM,15.148,17.049,16.813,16.628,,,
5251,06/03/19 04:15:00 AM,15.155,17.058,16.799,16.576,,,
5252,06/03/19 04:30:00 AM,15.164,17.066,16.784,16.534,,,
5253,06/03/19 04:45:00 AM,15.173,17.071,16.769,16.473,,,
5254,06/03/19 05:00:00 AM,15.181,17.079,16.755,16.454,,,
5255,06/03/19 05:15:00 AM,15.188,17.085,16.738,16.435,,,
5256,06/03/19 05:30:00 AM,15.196,17.091,16.723,16.397,,,
5257,06/03/19 05:45:00 AM,15.203,17.095,16.707,16.350,,,
5258,06/03/19 06:00:00 AM,15.211,17.101,16.691,16.260,,,
5259,06/03/19 06:15:00 AM,15.217,17.106,16.673,16.174,,,
5260,06/03/19 06:30:00 AM,15.223,17.109,16.656,16.165,,,
5261,06/03/19 06:45:00 AM,15.228,17.113,16.640,16.190,,,
5262,06/03/19 07:00:00 AM,15.234,17.116,16.622,16.210,,,
5263,06/03/19 07:15:00 AM,15.240,17.119,16.606,16.353,,,
5264,06/03/19 07:30:00 AM,15.245,17.121,16.588,16.567,,,
5265,06/03/19 07:45:00 AM,15.251,17.124,16.572,16.772,,,
5266,06/03/19 08:00:00 AM,15.255,17.125,16.554,16.948,,,
5267,06/03/19 08:15:00 AM,15.260,17.126,16.537,17.091,,,
5268,06/03/19 08:30:00 AM,15.263,17.128,16.521,17.245,,,
5269,06/03/19 08:45:00 AM,15.267,17.128,16.505,17.360,,,
5270,06/03/19 09:00:00 AM,15.270,17.129,16.490,17.476,,,
5271,06/03/19 09:15:00 AM,15.275,17.129,16.475,17.564,,,
5272,06/03/19 09:30:00 AM,15.278,17.129,16.461,17.601,,,
5273,06/03/19 09:45:00 AM,15.279,17.129,16.448,17.657,,,
5274,06/03/19 10:00:00 AM,15.282,17.128,16.435,17.726,,,
5275,06/03/19 10:15:00 AM,15.285,17.128,16.424,18.001,,,
5276,06/03/19 10:30:00 AM,15.287,17.126,16.414,18.287,,,
5277,06/03/19 10:45:00 AM,15.288,17.125,16.403,18.353,,,
5278,06/03/19 11:00:00 AM,15.290,17.124,16.394,18.347,,,
5279,06/03/19 11:15:00 AM,15.291,17.122,16.387,18.432,,,
5280,06/03/19 11:30:00 AM,15.293,17.121,16.381,18.484,,,
5281,06/03/19 11:45:00 AM,15.294,17.119,16.375,18.488,,,
5282,06/03/19 12:00:00 PM,15.296,17.118,16.371,18.588,,,
5283,06/03/19 12:15:00 PM,15.296,17.116,16.366,18.663,,,
5284,06/03/19 12:30:00 PM,15.297,17.115,16.363,18.767,,,
5285,06/03/19 12:45:00 PM,15.297,17.113,16.362,18.892,,,
5286,06/03/19 01:00:00 PM,15.297,17.110,16.360,19.091,,,
5287,06/03/19 01:15:00 PM,15.299,17.109,16.359,19.323,,,
5288,06/03/19 01:30:00 PM,15.299,17.107,16.359,19.369,,,
5289,06/03/19 01:45:00 PM,15.299,17.106,16.360,19.311,,,
5290,06/03/19 02:00:00 PM,15.299,17.104,16.362,19.381,,,
5291,06/03/19 02:15:00 PM,15.299,17.103,16.365,19.283,,,
5292,06/03/19 02:30:00 PM,15.299,17.101,16.366,19.240,,,
5293,06/03/19 02:45:00 PM,15.300,17.100,16.371,19.306,,,
5294,06/03/19 03:00:00 PM,15.300,17.098,16.375,19.526,,,
5295,06/03/19 03:15:00 PM,15.300,17.098,16.379,19.796,,,
5296,06/03/19 03:30:00 PM,15.300,17.097,16.384,19.923,,,
5297,06/03/19 03:45:00 PM,15.300,17.097,16.390,20.027,,,
5298,06/03/19 04:00:00 PM,15.300,17.097,16.396,20.143,,,
5299,06/03/19 04:15:00 PM,15.300,17.095,16.402,20.330,,,
5300,06/03/19 04:30:00 PM,15.302,17.095,16.409,20.531,,,
5301,06/03/19 04:45:00 PM,15.302,17.095,16.417,20.549,,,
5302,06/03/19 05:00:00 PM,15.302,17.095,16.424,20.513,,,
5303,06/03/19 05:15:00 PM,15.303,17.097,16.433,20.388,,,
5304,06/03/19 05:30:00 PM,15.303,17.097,16.442,20.429,,,
5305,06/03/19 05:45:00 PM,15.305,17.097,16.452,20.475,,,
5306,06/03/19 06:00:00 PM,15.305,17.098,16.463,20.501,,,
5307,06/03/19 06:15:00 PM,15.306,17.100,16.473,20.478,,,
5308,06/03/19 06:30:00 PM,15.306,17.101,16.484,20.391,,,
5309,06/03/19 06:45:00 PM,15.308,17.103,16.496,20.295,,,
5310,06/03/19 07:00:00 PM,15.309,17.104,16.508,20.138,,,
5311,06/03/19 07:15:00 PM,15.311,17.106,16.519,20.052,,,
5312,06/03/19 07:30:00 PM,15.312,17.107,16.531,19.942,,,
5313,06/03/19 07:45:00 PM,15.314,17.110,16.543,19.768,,,
5314,06/03/19 08:00:00 PM,15.315,17.112,16.555,19.491,,,
5315,06/03/19 08:15:00 PM,15.317,17.115,16.567,19.206,,,
5316,06/03/19 08:30:00 PM,15.318,17.118,16.577,18.946,,,
5317,06/03/19 08:45:00 PM,15.321,17.121,16.589,18.705,,,
5318,06/03/19 09:00:00 PM,15.323,17.124,16.600,18.452,,,
5319,06/03/19 09:15:00 PM,15.326,17.128,16.609,18.143,,,
5320,06/03/19 09:30:00 PM,15.327,17.131,16.618,17.837,,,
5321,06/03/19 09:45:00 PM,15.330,17.135,16.627,17.543,,,
5322,06/03/19 10:00:00 PM,15.333,17.138,16.633,17.245,,,
5323,06/03/19 10:15:00 PM,15.336,17.143,16.638,16.987,,,
5324,06/03/19 10:30:00 PM,15.339,17.147,16.643,16.755,,,
5325,06/03/19 10:45:00 PM,15.342,17.152,16.644,16.536,,,
5326,06/03/19 11:00:00 PM,15.345,17.156,16.646,16.388,,,
5327,06/03/19 11:15:00 PM,15.348,17.161,16.646,16.198,,,
5328,06/03/19 11:30:00 PM,15.351,17.165,16.644,16.032,,,
5329,06/03/19 11:45:00 PM,15.355,17.170,16.640,15.910,,,
5330,06/04/19 12:00:00 AM,15.358,17.174,16.636,15.763,,,
5331,06/04/19 12:15:00 AM,15.361,17.177,16.630,15.624,,,
5332,06/04/19 12:30:00 AM,15.366,17.182,16.621,15.460,,,
5333,06/04/19 12:45:00 AM,15.369,17.186,16.612,15.331,,,
5334,06/04/19 01:00:00 AM,15.372,17.189,16.601,15.239,,,
5335,06/04/19 01:15:00 AM,15.375,17.193,16.589,15.111,,,
5336,06/04/19 01:30:00 AM,15.379,17.196,16.576,15.000,,,
5337,06/04/19 01:45:00 AM,15.382,17.199,16.561,14.943,,,
5338,06/04/19 02:00:00 AM,15.385,17.202,16.546,14.868,,,
5339,06/04/19 02:15:00 AM,15.388,17.205,16.530,14.750,,,
5340,06/04/19 02:30:00 AM,15.391,17.207,16.512,14.674,,,
